time,Lon,Lat,altitude,speed
2016-04-18 09:17:22,108.94009,34.888676,693.9,10.3253
2016-04-18 09:17:24,108.9399,34.88859,693.8,9.9645
2016-04-18 09:17:26,108.93972,34.888504,693.7,9.6975
2016-04-18 09:17:28,108.939545,34.888397,693.5,9.7114
2016-04-18 09:17:30,108.93939,34.88833,693.4,8.9453
2016-04-18 09:17:32,108.939224,34.888317,692.9,7.65
2016-04-18 09:17:34,108.93908,34.88835,693.2,7.0906
2016-04-18 09:17:36,108.93896,34.888416,693.1,6.6191
2016-04-18 09:17:38,108.93885,34.88853,693.4,7.2487
2016-04-18 09:17:40,108.93873,34.888668,693.4,8.751
2016-04-18 09:17:42,108.9386,34.88881,693.6,9.6479
2016-04-18 09:17:44,108.93849,34.888966,693.7,9.9284
2016-04-18 09:17:46,108.93836,34.889122,694.1,10.2554
2016-04-18 09:17:48,108.93823,34.88927,694.2,10.323
2016-04-18 09:17:50,108.938095,34.88944,694.2,10.7079
2016-04-18 09:17:52,108.93795,34.889626,694.3,11.7771
2016-04-18 09:17:54,108.937775,34.88981,694.5,12.6108
2016-04-18 09:17:56,108.937584,34.890003,694.7,13.397
2016-04-18 09:17:58,108.93739,34.890198,694.8,13.9069
2016-04-18 09:18:00,108.93718,34.890396,694.8,14.2903
2016-04-18 09:18:02,108.93695,34.8906,695.6,15.018
2016-04-18 09:18:04,108.936806,34.890835,695.8,14.888
2016-04-18 09:18:06,108.93663,34.891064,696.8,14.8194
2016-04-18 09:18:08,108.936455,34.89128,697.8,14.7337
2016-04-18 09:18:10,108.93628,34.89148,698.2,14.0507
2016-04-18 09:18:12,108.93611,34.89167,698.9,13.3948
2016-04-18 09:18:14,108.935936,34.89184,700.1,12.7151
2016-04-18 09:18:16,108.9358,34.89203,702.3,12.2521
2016-04-18 09:18:18,108.93563,34.892193,704.8,12.0406
2016-04-18 09:18:20,108.9355,34.89234,705.1,11.0025
2016-04-18 09:18:22,108.93539,34.892464,705.6,9.3112
2016-04-18 09:18:24,108.935295,34.892563,706.6,7.7639
2016-04-18 09:18:26,108.93523,34.89263,707.9,5.8825
2016-04-18 09:18:30,108.935135,34.89271,708.0,3.652
2016-04-18 09:18:34,108.93503,34.892857,710.5,3.8928
2016-04-18 09:18:38,108.93494,34.892994,712.0,4.5304
2016-04-18 09:18:42,108.93479,34.893085,713.3,4.1868
2016-04-18 09:18:46,108.93457,34.893074,714.7,4.3623
2016-04-18 09:18:48,108.93446,34.893017,714.7,5.1721
2016-04-18 09:18:50,108.934364,34.892944,715.2,5.9264
2016-04-18 09:18:52,108.934265,34.89287,716.1,6.0388
2016-04-18 09:18:54,108.93415,34.89279,717.1,6.4912
2016-04-18 09:18:56,108.93401,34.89269,717.1,7.671
2016-04-18 09:18:58,108.93386,34.892586,717.0,8.7111
2016-04-18 09:19:00,108.933685,34.892475,717.2,9.5203
2016-04-18 09:19:02,108.93351,34.89237,717.3,9.9871
2016-04-18 09:19:04,108.933334,34.89226,717.9,9.9887
2016-04-18 09:19:06,108.93315,34.892143,719.1,10.3537
2016-04-18 09:19:08,108.932976,34.892,715.7,10.9028
2016-04-18 09:19:10,108.93281,34.891884,714.7,10.5801
2016-04-18 09:19:12,108.93262,34.89176,714.2,10.5072
2016-04-18 09:19:14,108.93242,34.891617,716.3,11.5831
2016-04-18 09:19:16,108.93219,34.891464,715.5,12.7999
2016-04-18 09:19:18,108.93199,34.89128,713.6,13.5608
2016-04-18 09:19:20,108.931816,34.891136,713.5,12.4844
2016-04-18 09:19:22,108.93163,34.89102,714.5,10.9371
2016-04-18 09:19:24,108.93145,34.89088,715.5,10.9677
2016-04-18 09:19:26,108.93124,34.890755,715.5,11.5476
2016-04-18 09:19:28,108.931046,34.890614,714.9,11.8126
2016-04-18 09:19:30,108.93083,34.89048,714.5,12.0764
2016-04-18 09:19:32,108.93063,34.89033,715.4,12.3412
2016-04-18 09:19:34,108.93043,34.890182,715.5,12.3212
2016-04-18 09:19:36,108.93021,34.890053,715.7,12.2886
2016-04-18 09:19:38,108.93004,34.88991,713.6,11.6728
2016-04-18 09:19:40,108.92987,34.8898,711.8,10.4675
2016-04-18 09:19:42,108.929726,34.88971,710.5,9.065
2016-04-18 09:19:44,108.92962,34.88963,710.1,7.4047
2016-04-18 09:19:46,108.929535,34.88956,709.6,6.0295
2016-04-18 09:19:50,108.92936,34.889454,709.2,5.1244
2016-04-18 09:19:52,108.92926,34.889393,709.2,5.2014
2016-04-18 09:19:54,108.92915,34.889317,709.0,6.1183
2016-04-18 09:19:56,108.929016,34.889217,708.4,7.4089
2016-04-18 09:19:58,108.92886,34.889107,707.7,8.8208
2016-04-18 09:20:00,108.92869,34.888996,707.6,9.6437
2016-04-18 09:20:02,108.9285,34.888866,708.7,10.5956
2016-04-18 09:20:04,108.9283,34.888756,709.7,11.1173
2016-04-18 09:20:06,108.928085,34.888653,709.7,11.1628
2016-04-18 09:20:08,108.92789,34.88852,708.7,11.4212
2016-04-18 09:20:10,108.92768,34.888386,708.1,11.848
2016-04-18 09:20:12,108.92747,34.88824,706.7,12.3412
2016-04-18 09:20:14,108.92728,34.888103,708.2,12.045
2016-04-18 09:20:16,108.92706,34.887947,711.2,12.3994
2016-04-18 09:20:18,108.92687,34.887787,713.0,12.8285
2016-04-18 09:20:20,108.926674,34.88764,712.3,12.2599
2016-04-18 09:20:22,108.92648,34.88751,712.5,11.7635
2016-04-18 09:20:24,108.926315,34.88737,714.1,11.1062
2016-04-18 09:20:26,108.926155,34.88724,714.8,10.5478
2016-04-18 09:20:28,108.92595,34.887135,714.5,10.5806
2016-04-18 09:20:30,108.92576,34.887012,713.3,11.0136
2016-04-18 09:20:32,108.92558,34.886898,713.3,10.7046
2016-04-18 09:20:34,108.925415,34.886784,713.5,10.1025
2016-04-18 09:20:36,108.92525,34.886665,712.7,9.9286
2016-04-18 09:20:38,108.925095,34.88655,712.5,9.7754
2016-04-18 09:20:40,108.92493,34.886444,712.8,9.5388
2016-04-18 09:20:42,108.92477,34.886337,713.3,9.4859
2016-04-18 09:20:44,108.92461,34.886246,713.5,9.1401
2016-04-18 09:20:46,108.92446,34.886154,713.5,8.7091
2016-04-18 09:20:48,108.92433,34.886066,714.0,8.112
2016-04-18 09:20:50,108.92419,34.88597,714.2,8.0043
2016-04-18 09:20:52,108.92406,34.885857,714.7,8.4653
2016-04-18 09:20:54,108.92392,34.885757,715.1,8.542
2016-04-18 09:20:56,108.923775,34.885662,715.9,8.4629
2016-04-18 09:20:58,108.92363,34.885574,714.7,8.3433
2016-04-18 09:21:00,108.9235,34.88547,713.9,8.2348
2016-04-18 09:21:02,108.92337,34.885372,713.4,8.166
2016-04-18 09:21:04,108.92323,34.885277,712.2,8.1665
2016-04-18 09:21:06,108.92309,34.885178,712.2,8.3577
2016-04-18 09:21:08,108.922935,34.885067,711.8,8.9068
