time,Lon,Lat,altitude,speed
2016-07-31 11:17:31,108.87109,34.01059,1013.2427,0.7149
2016-07-31 11:17:42,108.871056,34.010498,1017.354,0.7364
2016-07-31 11:17:53,108.87103,34.0104,1019.1732,0.9927
2016-07-31 11:18:02,108.87094,34.010334,1019.2958,1.057
2016-07-31 11:18:18,108.87096,34.010235,1021.3506,0.7779
2016-07-31 11:18:24,108.87093,34.010128,1021.0139,1.042
2016-07-31 11:18:44,108.87093,34.010128,1021.0139,0.4698
2016-07-31 11:20:06,108.870926,34.010036,1018.7883,0.1004
2016-07-31 11:20:51,108.87072,34.009956,1019.2871,0.2143
2016-07-31 11:20:59,108.870605,34.009926,1020.603,0.6041
2016-07-31 11:21:07,108.87054,34.00985,1016.48267,1.272
2016-07-31 11:21:16,108.87051,34.009758,1018.8037,1.2136
2016-07-31 11:21:33,108.870445,34.009674,1019.7175,0.8246
2016-07-31 11:21:49,108.870384,34.009598,1019.94556,0.6438
2016-07-31 11:22:01,108.87033,34.00952,1019.5425,0.7193
2016-07-31 11:22:14,108.87023,34.009457,1022.09106,0.846
2016-07-31 11:22:22,108.87016,34.009377,1021.6183,1.0631
2016-07-31 11:22:29,108.87012,34.009293,1025.9858,1.391
2016-07-31 11:22:34,108.87001,34.009274,1028.4106,1.4961
2016-07-31 11:22:51,108.86989,34.009274,1032.1322,0.9684
2016-07-31 11:23:11,108.86989,34.009274,1032.1322,0.2989
2016-07-31 11:23:32,108.86978,34.009293,1031.7795,0.2526
2016-07-31 11:24:08,108.86967,34.009277,1037.7163,0.3558
2016-07-31 11:24:34,108.86947,34.009205,1039.5034,0.4871
2016-07-31 11:24:54,108.86947,34.009205,1039.5034,0.4369
2016-07-31 11:25:32,108.869484,34.00911,1045.4132,0.1835
2016-07-31 11:25:59,108.86958,34.009064,1048.8577,0.2873
2016-07-31 11:26:07,108.86941,34.00897,1047.8462,0.4856
2016-07-31 11:26:15,108.86932,34.00891,1048.2278,1.8409
2016-07-31 11:26:23,108.8692,34.00893,1050.7661,1.2413
2016-07-31 11:26:33,108.8691,34.00889,1052.8755,1.1333
2016-07-31 11:26:42,108.86906,34.008797,1052.6993,1.033
2016-07-31 11:26:50,108.86895,34.00878,1052.3046,1.0859
2016-07-31 11:27:02,108.86889,34.008694,1051.1802,0.9705
2016-07-31 11:27:08,108.86883,34.008614,1051.3875,1.1955
2016-07-31 11:27:18,108.868744,34.008553,1053.538,1.2914
2016-07-31 11:27:35,108.86873,34.00846,1052.189,0.7203
2016-07-31 11:27:45,108.8687,34.008366,1052.4011,0.7846
2016-07-31 11:27:53,108.86867,34.008278,1054.4987,1.1655
2016-07-31 11:28:08,108.868614,34.00819,1056.2097,0.918
2016-07-31 11:28:19,108.86855,34.008106,1055.1954,0.8498
2016-07-31 11:28:29,108.868515,34.008022,1060.0449,0.99
2016-07-31 11:28:37,108.86844,34.007946,1063.144,1.1376
2016-07-31 11:28:44,108.86838,34.007866,1064.0961,1.4232
2016-07-31 11:29:02,108.86831,34.007793,1066.7273,0.8324
2016-07-31 11:29:22,108.86831,34.007793,1066.7273,0.2729
2016-07-31 11:29:31,108.86817,34.00764,1070.452,0.7363
2016-07-31 11:29:38,108.86807,34.007595,1070.7433,1.9507
2016-07-31 11:29:46,108.86803,34.007504,1068.4081,1.3253
2016-07-31 11:30:03,108.86807,34.00742,1069.6746,0.7784
2016-07-31 11:30:23,108.86807,34.00742,1069.6746,0.2714
2016-07-31 11:30:45,108.86801,34.00734,1073.6049,0.2494
2016-07-31 11:31:22,108.8679,34.007168,1084.4512,0.5442
2016-07-31 11:31:32,108.86784,34.007088,1087.2462,0.6831
2016-07-31 11:31:52,108.86784,34.007088,1087.2462,0.3492
2016-07-31 11:32:01,108.86776,34.006912,1091.1469,0.7212
2016-07-31 11:32:21,108.86776,34.006912,1091.1469,0.7212
2016-07-31 11:32:44,108.867744,34.006817,1093.759,0.248
2016-07-31 11:32:58,108.86777,34.00662,1099.2827,0.8779
2016-07-31 11:33:14,108.867714,34.006542,1101.9159,1.0234
2016-07-31 11:33:26,108.86772,34.00645,1103.2682,0.6949
2016-07-31 11:33:36,108.8677,34.00636,1105.2523,0.9218
2016-07-31 11:33:43,108.86762,34.006283,1104.0566,1.2195
2016-07-31 11:33:48,108.867584,34.0062,1103.8276,1.7298
2016-07-31 11:33:58,108.86755,34.00611,1103.5603,1.3527
2016-07-31 11:34:11,108.86757,34.006023,1102.7147,0.8576
2016-07-31 11:34:22,108.86761,34.00594,1106.7919,0.8207
2016-07-31 11:34:34,108.867676,34.00586,1107.7994,0.8952
2016-07-31 11:34:41,108.86766,34.005764,1108.7528,1.0582
2016-07-31 11:34:50,108.86768,34.00567,1104.9724,1.3206
2016-07-31 11:35:10,108.86768,34.00567,1104.9724,0.366
2016-07-31 11:36:08,108.86775,34.005493,1105.5632,0.2655
2016-07-31 11:36:25,108.8678,34.0054,1108.409,0.4266
2016-07-31 11:36:39,108.86783,34.005314,1109.381,0.6847
2016-07-31 11:36:48,108.86779,34.005226,1113.402,0.8422
2016-07-31 11:37:00,108.86781,34.005135,1117.5784,0.9519
2016-07-31 11:37:20,108.86781,34.005135,1117.5784,0.3214
